-24.407471	-42.465607	48.980122
-21.315063	-24.432693	32.423580
-19.383057	-30.795929	36.388077
-23.938293	-19.433884	30.833710
-25.173279	-39.683838	46.994690
-21.772705	-44.617676	49.646629
-28.959167	-41.403107	50.525742
-43.547485	-57.399063	72.048843
-24.553162	-35.370316	43.057137
-32.195801	-18.102829	36.936188
-12.040222	-30.027420	32.351398
-20.478271	2.427429	20.621639
-12.411743	-35.901031	37.985989
-26.658264	-22.747421	35.044376
-15.758362	-38.056137	41.189751
-3.917908	-29.553772	29.812338
1.379822	-26.426590	26.462587
-11.263184	1.045349	11.311589
-15.861267	-12.045609	19.916739
-2.058716	-17.509796	17.630407
-11.867554	-34.273117	36.269619
-6.844604	-27.155594	28.004908
-15.612061	-11.775070	19.554762
-5.413330	-26.653580	27.197746
-15.207336	-32.621628	35.992134
-1.522156	-19.450928	19.510395
-8.513367	-26.784500	28.104925
-27.144104	-28.133102	39.093143
-19.301147	6.954269	20.515755
-48.321960	-21.188828	52.763420
-15.687012	-1.594757	15.767865
11.889160	-27.888565	30.317060
-11.775696	-1.683014	11.895358
-15.660767	-25.399643	29.839596
-16.720398	-18.522858	24.953316
-9.722351	-25.960480	27.721302
-18.772522	-17.237518	25.486067
-18.589172	0.846375	18.608431
-15.831116	-18.964127	24.703487
-25.229919	-8.724533	26.695810
-15.338440	-34.033691	37.330414
-15.333313	-9.712387	18.150509
-10.276001	-9.556183	14.032705
-30.027283	-16.477127	34.251034
-20.650330	-13.681168	24.771162
-30.308350	-24.714935	39.107853
-23.169434	-29.829559	37.770695
-7.639893	-22.307526	23.579517
-23.307495	-17.680313	29.254620
8.197815	14.535919	16.688232
-17.088684	-8.861664	19.249733
-40.425415	-10.134705	41.676449
-11.148865	-12.129730	16.475058
-28.643005	-14.582565	32.141453
1.482971	-21.864914	21.915148
-0.803833	-17.073822	17.092733
12.608948	-24.713608	27.744331
1.813171	-20.921249	20.999674
-33.435425	-15.674881	36.927353
0.338989	-20.616623	20.619410
-9.058105	-21.929596	23.726704
-36.304016	-24.153580	43.604782
-1.413940	-12.046875	12.129568
-18.674072	-4.128387	19.124971
12.594788	-23.297760	26.484228
-4.699158	-22.606567	23.089802
2.746155	-19.543716	19.735710
-12.400146	-29.242249	31.762756
4.138672	-29.088593	29.381538
-20.946045	-40.362488	45.473808
-2.666504	-19.322159	19.505283
-5.404968	-23.537827	24.150423
-10.597412	-18.183960	21.046652
5.321350	-24.414810	24.987991
-7.165894	-16.684067	18.157866
-10.403320	-36.901840	38.340252
-10.680115	-11.961853	16.035921
-19.880066	-19.822632	28.074076
0.498962	-14.262482	14.271207
-4.985779	-24.139725	24.649225
-3.534912	-22.452377	22.728943
6.929993	-16.136612	17.561750
-33.736023	-11.726151	35.715851
-15.586975	-4.996552	16.368240
329.306519	45.090553	332.379211
-17.922485	-17.424637	24.996670
-2.824585	-9.442307	9.855731
-27.018127	-12.375732	29.717636
-14.488098	-10.391373	17.829348
2.493408	-13.555130	13.782548
-24.263062	-18.174805	30.315338
-9.921387	2.910477	10.339478
-24.913147	-14.734940	28.944489
-5.825562	-14.443771	15.574328
-17.554565	-13.683441	22.257568
-27.857300	-18.583405	33.486893
-24.165161	-4.792282	24.635767
-15.252869	-5.606552	16.250645
-52.763794	-10.181198	53.737091
-10.556824	-10.356201	14.788422
-31.092346	-5.831711	31.634520
-19.955444	-5.702942	20.754356
4.746338	-9.681747	10.782577
-9.354553	-3.474503	9.978970
-29.120667	-16.263672	33.354465
-14.363708	-21.189819	25.599308
-26.257141	-9.019196	27.762985
-35.418091	-18.922119	40.155792
-11.718140	-4.467880	12.541003
-16.322449	-21.304214	26.838255
-26.950867	-12.032715	29.515003
-19.992859	3.446289	20.287714
-9.746033	-18.717224	21.102598
-11.179504	-2.594833	11.476693
-15.093872	-17.929123	23.436689
-88.968628	3.657761	89.043785
-23.819519	-19.328430	30.675034
-2.558105	-25.358749	25.487450
-28.451294	-6.916763	29.279989
19.806824	-24.089706	31.186924
-1.169861	-5.702087	5.820857
-23.779419	-11.870956	26.577818
-5.729675	-18.689377	19.547941
10.032410	-15.677383	18.612619
-30.136108	-6.979996	30.933887
-9.117676	-4.157318	10.020743
13.826111	-16.523712	21.545172
-27.760315	-14.737366	31.429684
4.832581	-13.279678	14.131656
20.046692	-1.940598	20.140402
