447.046692	-1.940598	447.050903
447.046692	-1.940598	447.050903
447.046692	-1.940598	447.050903
447.046692	-1.940598	447.050903
447.046692	-1.940598	447.050903
447.046692	-1.940598	447.050903
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
58.312744	-0.918121	58.319973
81.981323	-2.374664	82.015709
81.981323	-2.374664	82.015709
-53.871826	-85.660004	101.191948
-53.871826	-85.660004	101.191948
120.588562	0.531937	120.589737
120.588562	0.531937	120.589737
120.588562	0.531937	120.589737
120.588562	0.531937	120.589737
120.588562	0.531937	120.589737
210.094360	36.939514	213.317062
210.094360	36.939514	213.317062
-44.288574	-124.986511	132.601303
184.846130	22.249771	186.180420
184.846130	22.249771	186.180420
143.646667	17.733536	144.737152
88.248413	-4.440125	88.360039
177.151611	10.080200	177.438171
177.151611	10.080200	177.438171
168.040710	19.425339	169.159760
90.745361	-7.187347	91.029549
90.745361	-7.187347	91.029549
193.163757	28.291107	195.224548
77.453186	-8.724152	77.942970
77.453186	-8.724152	77.942970
175.518982	19.380051	176.585663
175.518982	19.380051	176.585663
135.530212	18.121399	136.736328
135.530212	18.121399	136.736328
539.422241	52.475922	541.968689
539.422241	52.475922	541.968689
90.746399	-7.187408	91.030586
90.746399	-7.187408	91.030586
142.559875	18.514587	143.757111
142.559875	18.514587	143.757111
142.559875	18.514587	143.757111
135.531738	18.121429	136.737839
135.531738	18.121429	136.737839
112.353821	-12.098022	113.003288
112.353821	-12.098022	113.003288
112.353821	-12.098022	113.003288
112.353821	-12.098022	113.003288
92.573608	-14.787247	93.747192
92.573608	-14.787247	93.747192
-52.895020	-80.703278	96.493019
-52.895020	-80.703278	96.493019
-52.895020	-80.703278	96.493019
235.134460	18.915085	235.894028
235.134460	18.915085	235.894028
235.134460	18.915085	235.894028
713.489899	-60.714920	716.068542
905.135529	-100.501678	910.698059
