-413.297668	-68.225586	418.891022
-382.701904	-70.773071	389.190918
-382.701904	-70.773071	389.190918
-384.540161	-110.138245	400.001953
-531.814880	135.474762	548.799133
-531.814880	135.474762	548.799133
-16.645935	25.923798	30.807961
-21.192825	17.887146	27.732397
-5.411270	15.989166	16.880026
-36.856262	4.131165	37.087067
-11.760056	40.847443	42.506618
-28.856400	41.712250	50.720840
13.183365	48.260986	50.029232
-43.520752	31.364746	53.645161
-43.520752	31.364746	53.645161
-628.401184	-112.157776	638.331726
-729.006592	58.913177	731.383179
-729.006592	58.913177	731.383179
-729.006592	58.913177	731.383179
-762.575073	130.046051	773.584351
-762.575073	130.046051	773.584351
-762.575073	130.046051	773.584351
-762.575073	130.046051	773.584351
-762.575073	130.046051	773.584351
-762.575073	130.046051	773.584351
-762.575073	130.046051	773.584351
-522.465637	-149.172974	543.344177
-603.223572	125.573700	616.155396
-54.570190	48.466461	72.985641
-42.375900	25.789490	49.606598
-632.035217	-2.703125	632.041016
-778.856873	-218.612549	808.955750
-664.729858	-116.661011	674.889282
-585.720947	-110.015076	595.963379
-531.346619	-81.988159	537.634888
-531.346619	-81.988159	537.634888
-531.346619	-81.988159	537.634888
-804.494080	491.244678	942.619812
-383.051575	-113.607361	399.543671
-337.326416	-113.231812	355.823761
-536.880493	98.034180	545.757568
-385.035278	-97.362793	397.154480
-846.177368	380.076843	927.617676
-846.177368	380.076843	927.617676
-846.177368	380.076843	927.617676
-309.535217	-71.468079	317.678650
-382.844604	-111.855225	398.850311
-333.650574	-139.255310	361.544952
-373.700623	-133.295105	396.761566
-333.571472	-157.294128	368.797211
-392.556702	-266.385132	474.406799
-330.446838	-229.656067	402.414001
-326.962219	-230.049316	399.783661
-349.068665	-218.810547	411.979340
-337.515503	-224.521301	405.372070
-344.676758	-246.415894	423.701385
-352.012634	-213.170105	411.526917
-314.424316	-235.990906	393.134003
-340.809509	-233.212708	412.964020
-321.110596	-219.000244	388.681274
-319.503113	-212.225342	383.564636
-319.503113	-212.225342	383.564636
26.554001	-4.892944	27.001036
12.298401	-13.803223	18.487284
7.792328	-3.891174	8.709857
22.208633	-28.831726	36.393570
18.970398	-6.520447	20.059717
29.551529	-28.274414	40.899086
-2.075241	-16.587952	16.717260
-3.677307	-9.880676	10.542787
11.140472	-12.107788	16.453226
27.614410	-21.554382	35.030659
16.708817	-1.681396	16.793201
-2.330597	-27.067627	27.167778
9.490738	-28.949585	30.465597
-2.997711	-2.753235	4.070206
-1.688797	-33.011658	33.054829
26.059586	-24.987305	36.103565
-0.057373	-24.815125	24.815191
-12.319000	-20.235840	23.690651
-6.674011	-28.312988	29.088963
-17.585022	-36.768127	40.756939
-1.054016	-1.407288	1.758240
1.363678	-30.962341	30.992357
-9.271317	-16.054932	18.539637
-22.217667	-24.925354	33.390087
-4.143341	-36.867554	37.099648
-3.417694	-36.266602	36.427284
-14.757492	-25.917480	29.824476
19.972809	0.024353	19.972824
6.459076	-53.655396	54.042770
5.062653	-39.089417	39.415897
2.520935	-53.309509	53.369083
-28.321259	-36.507019	46.204502
6.591293	-19.037720	20.146461
-8.384628	-28.884705	30.077038
-5.698639	-9.494080	11.073031
2.971512	-3.728760	4.767970
-0.048264	-15.646423	15.646498
-9.368790	-34.076599	35.341038
15.816254	-9.415283	18.406559
1.369003	-36.211243	36.237110
-18.294662	-14.151855	23.129412
-3.157379	-16.533386	16.832169
-2.187836	-23.624695	23.725784
-14.181702	-2.971741	14.489717
-10.731598	-30.041016	31.900311
6.653320	-12.167297	13.867580
13.774780	-14.492371	19.994333
2.103485	-24.047363	24.139187
8.675293	-18.085938	20.058960
-13.703735	-46.090576	48.084652
-5.202423	-18.244202	18.971455
-16.408524	-23.805176	28.912386
-23.341995	-7.065125	24.387798
5.576019	10.521637	11.907847
13.353027	-6.732666	14.954335
8.221817	-17.658264	19.478516
9.212845	-29.028931	30.455793
-2.728546	-14.041687	14.304333
-5.621826	-22.424377	23.118340
-6.598282	-28.872375	29.616741
9.320099	-0.255493	9.323600
4.536331	12.303009	13.112679
22.141281	-23.771118	32.485416
0.052170	-19.158447	19.158518
10.636093	-8.989624	13.926228
11.667999	-7.860657	14.068835
-1.645920	-20.157654	20.224739
-10.593979	-20.736023	23.285511
6.330475	-5.411804	8.328418
11.651581	-20.019165	23.163038
-12.017517	-6.210388	13.527367
-25.500381	-16.536743	30.392982
