-911.139648	-143.813629	922.419556
116.009682	1.372940	116.017807
-913.349854	-141.562622	924.255310
102.419907	4.476990	102.517708
-911.736328	-170.541962	927.549316
96.339073	40.164749	104.376358
2.049820	-4.160858	4.638373
12.265396	14.450897	18.954376
69.752197	-10.920013	70.601814
44.426315	-12.814713	46.237587
50.889969	36.281937	62.499340
32.080215	17.879730	36.726353
29.984833	-14.652649	33.373497
29.165649	-6.747437	29.935982
47.598297	-21.544373	52.247086
50.118698	-10.578461	51.222919
24.298492	-3.571304	24.559540
5.217575	13.607651	14.573649
63.054153	-0.130783	63.054287
48.412903	-8.511887	49.155479
21.494904	-13.304718	25.279367
37.857452	11.804459	39.655163
33.380249	2.790298	33.496666
15.109329	-13.241257	20.090363
20.287445	6.298798	21.242769
50.462967	-19.338974	54.041714
29.269180	-12.247543	31.728334
-0.871765	-30.365646	30.378157
25.864685	-12.229172	28.610043
-5.256256	-17.000122	17.794167
47.511108	-25.218231	53.789074
15.482620	-30.647964	34.336704
1.089203	-12.776855	12.823197
-11.083099	-25.395950	27.709013
42.801453	-21.879761	48.069618
20.094147	-29.201828	35.447445
32.585724	-29.591156	44.016655
-0.214630	-7.216400	7.219591
11.937057	-19.598633	22.947762
35.935379	-11.053558	37.596977
18.079163	-12.605286	22.039722
-20.313263	-0.157135	20.313871
2.538269	-17.454132	17.637730
11.529373	-13.565475	17.803049
21.279541	-2.158081	21.388693
32.294556	-34.487259	47.247322
27.618057	-20.747025	34.542671
0.534042	-13.633133	13.643589
16.854004	-14.342377	22.130548
25.057144	-15.361084	29.390873
2.127197	-13.538971	13.705061
13.714722	-15.928528	21.019316
28.391098	-14.583710	31.917692
22.261230	-8.985886	24.006426
36.262527	-13.088089	38.552158
46.467163	-36.312683	58.972946
6.469147	-32.349686	32.990181
24.271957	-30.022430	38.606659
33.983368	12.125504	36.081810
25.098999	-16.033035	29.782846
73.340866	-20.495422	76.150803
31.131317	-19.105484	36.526409
30.381332	-13.590485	33.282528
29.649826	-27.815552	40.654854
23.763931	-31.088608	39.130882
19.956879	-7.613708	21.359905
34.428619	-28.401993	44.631863
39.327133	-32.679092	51.132637
18.127975	-16.072449	24.226992
29.189896	-33.141541	44.163467
11.919785	-4.895660	12.885991
35.790710	-14.501068	38.616783
25.609650	-19.899948	32.432423
48.097626	-17.185501	51.075661
31.298447	-38.450806	49.578796
15.326645	-10.150818	18.383284
-2.622696	-3.399033	4.293245
36.816574	-30.063248	47.531662
19.702911	-20.485168	28.422647
12.250748	-25.045166	27.880838
7.046326	-25.161575	26.129593
7.082535	-29.416016	30.256639
16.391006	-16.228287	23.065611
-5.071304	-31.723785	32.126572
5.330795	-1.325470	5.493109
17.070511	-22.085175	27.913389
2.669922	-22.875595	23.030878
4.643951	-19.333389	19.883316
-14.072433	11.346680	18.077072
23.280548	0.255966	23.281956
17.504593	-23.582565	29.369169
28.722855	24.791214	37.942150
25.644455	-11.986374	28.307442
-8.571259	-12.033844	14.774298
11.441513	-17.677597	21.057199
