-5.177856	-23.857544	24.412960
0.445435	-23.880249	23.884403
-0.258911	-17.633667	17.635567
13.421875	-109.080017	109.902672
14.811279	-32.298218	35.532364
25.179199	-23.280212	34.292278
19.627563	-16.940247	25.927074
3.379028	-20.416382	20.694117
-17.457397	-34.707642	38.850754
22.029297	-23.286316	32.055302
-4.464600	-8.596497	9.686712
18.618652	-5.994019	19.559715
5.338257	-4.032043	6.689870
13.397827	-20.960510	24.876591
9.102295	-13.955383	16.661467
15.810669	-9.110474	18.247684
14.247681	-3.451782	14.659850
19.203613	-26.207825	32.490444
14.304443	-27.983093	31.427227
2.430298	-0.397339	2.462565
19.825195	-4.028748	20.230402
1.293945	-0.223816	1.313160
17.608154	-26.181091	31.551491
-3.856812	4.062195	5.601466
10.292725	-3.531799	10.881810
15.248535	5.098663	16.078377
45.962158	3.810425	46.119839
33.227783	-10.956421	34.987553
16.193970	-9.848450	18.953539
16.164551	15.923065	22.690014
18.686401	-11.007202	21.687326
14.521240	1.344208	14.583323
24.734741	-8.854187	26.271734
24.083618	0.987030	24.103836
18.902710	-38.930542	43.277008
14.503784	2.642639	14.742568
21.005371	-15.909851	26.350502
6.706177	-13.784485	15.329215
13.536133	14.072357	19.525833
26.481689	-0.233582	26.482719
22.189575	-21.389221	30.820059
31.079834	7.732727	32.027351
27.198975	-3.003235	27.364277
21.831421	8.486542	23.422901
20.072144	-9.430298	22.177048
27.623169	-10.943237	29.711849
29.405151	28.771484	41.139534
4.216431	7.723022	8.799055
34.696167	2.060577	34.757301
12.939819	-23.490601	26.818785
40.921387	-16.592285	44.157265
38.554443	-0.282593	38.555477
14.694824	3.071838	15.012464
34.680786	-6.388367	35.264263
22.407959	-1.844543	22.483749
29.706299	6.816956	30.478436
28.124268	-4.994873	28.564369
-12.547729	15.463531	19.913973
27.203491	-19.272339	33.338459
30.556641	4.077911	30.827547
21.620972	13.503571	25.491426
33.860596	10.614319	35.485260
33.620728	-12.105774	35.733780
23.199219	-3.848938	23.516336
28.266602	8.715851	29.579838
16.874146	17.381195	24.224836
21.697021	13.991089	25.816881
22.191772	14.056122	26.268789
31.129272	27.639069	41.628712
41.490112	26.904785	49.449944
26.885742	12.707947	29.737772
26.395386	19.281830	32.688000
20.608398	25.648743	32.902340
24.984375	9.877106	26.865892
41.530273	9.534668	42.610722
25.830444	33.729034	42.483639
30.602539	-15.838501	34.458286
30.557617	39.424530	49.880474
37.867188	24.072662	44.871113
32.376099	18.159821	37.121300
44.365051	-3.521301	44.504578
