647.309509	109.215305	656.458374
129.770996	62.548485	144.058411
91.974365	30.640472	96.943916
108.157837	41.984131	116.020622
113.801147	43.915810	121.980736
113.801147	43.915810	121.980736
-2.155273	-11.930557	12.123672
-49.699829	-55.314499	74.362404
68.356873	30.545471	74.871140
-0.266235	-13.894455	13.897005
8.020874	19.539673	21.121866
35.590576	-21.745209	41.707832
46.591858	-1.431488	46.613842
27.790283	18.117538	33.174465
75.127441	1.120911	75.135803
53.791321	19.972458	57.379482
79.102478	-5.660141	79.304726
46.687378	-8.553452	47.464436
105.737366	-2.900864	105.777153
-73.528687	-13.553650	74.767433
-30.629272	14.990784	34.100967
74.723267	-11.910248	75.666512
1.686646	21.713821	21.779228
-8.730957	15.098663	17.441309
48.477051	-9.789688	49.455662
7.858643	-0.964752	7.917639
48.437866	24.793655	54.414631
100.923035	13.334030	101.800072
80.550232	80.570259	113.929390
55.381653	19.906143	58.850506
-47.176636	-6.462936	47.617271
-31.651123	10.146332	33.237656
90.883728	18.444260	92.736412
60.716736	20.712112	64.152267
-30.628784	14.990067	34.100212
55.259644	19.905991	58.735649
-62.886108	8.139816	63.410717
83.345703	-1.569778	83.360489
54.150391	19.972290	57.716179
55.351624	19.906509	58.822372
103.790710	1.431061	103.800575
-32.787231	13.087311	35.302696
-4.723022	-2.726639	5.453577
60.066528	14.850845	61.875160
-66.685913	13.530197	68.044670
-34.525635	-10.301315	36.029663
-35.721802	14.023865	38.375980
-36.092041	-17.786407	40.236694
-69.733765	-19.675171	72.456261
15.798218	30.822372	34.635277
80.771179	22.715240	83.904503
69.717529	-6.213882	69.993896
59.913025	20.250931	63.242950
-24.759521	10.506241	26.896374
74.410583	31.468994	80.791290
59.913025	20.250931	63.242950
15.822144	20.879211	26.196980
-66.942383	7.316360	67.341011
-20.260620	-1.108871	20.290941
149.783875	-146.120636	209.252121
53.235840	14.057953	55.060699
-66.943604	7.315979	67.342186
81.546509	28.570953	86.406784
-61.899170	-23.087845	66.064789
88.694031	34.325211	95.104424
53.970825	19.972488	57.547806
53.970825	19.972488	57.547806
90.321777	41.023071	99.201393
99.275879	53.702728	112.870209
-39.691528	-5.456512	40.064835
-30.629028	14.990524	34.100632
54.180603	19.972092	57.744457
-31.946777	40.999283	51.976318
55.290466	19.906250	58.764736
563.927216	4.727020	563.947021
43.998230	-26.550537	51.388474
-30.629395	14.990219	34.100826
88.067810	26.975388	92.106514
55.504761	19.906021	58.966331
-30.629272	14.990494	34.100838
10.919067	-5.231491	12.107623
73.773132	9.161240	74.339783
73.773132	9.161240	74.339783
-30.876831	21.224762	37.468243
101.653992	-4.834274	101.768875
-25.432251	42.581375	49.598114
-30.877197	21.225296	37.468845
54.390808	19.972488	57.941872
-66.685791	13.529785	68.044472
-30.670044	15.358475	34.300648
55.290466	19.906250	58.764736
107.173096	47.621025	117.276741
54.180603	19.972092	57.744457
19.076294	8.835815	21.023241
-30.670044	15.358475	34.300648
-25.432617	42.581024	49.598000
92.079468	32.726425	97.722298
23.160400	46.780243	52.199574
69.218628	63.920815	94.218307
54.090332	19.972473	57.659897
96.848633	12.266388	97.622345
83.566223	37.795181	91.715805
-26.625122	47.579269	54.522327
-26.632813	42.710602	50.333908
9.045288	7.920258	12.022799
664.011780	-620.134705	908.558594
63.357727	-110.348938	127.244217
7.111572	68.029221	68.399925
27.859985	66.406242	72.013664
27.859985	66.406242	72.013664
-25.431763	42.581421	49.597904
-25.431763	42.581421	49.597904
-1.437012	33.746536	33.777119
-1.437012	33.746536	33.777119
663.176086	-614.052673	903.804871
36.919434	-170.556854	174.506973
-25.432617	42.581024	49.598000
-29.076538	47.892754	56.028214
-6.925659	29.650894	30.448978
-6.925659	29.650894	30.448978
-2.764893	-8.652298	9.083330
-2.764893	-8.652298	9.083330
