-7.259644	232.822266	232.935425
15.215820	221.116455	221.639359
17.982635	236.308472	236.991699
31.017120	226.016602	228.134979
31.017120	226.016602	228.134979
-3.022827	45.037231	45.138561
-3.718674	20.717163	21.048264
-10.731796	52.277710	53.367878
-2.529663	39.222717	39.304207
-23.599792	7.429199	24.741528
-13.260880	39.411804	41.582943
-12.020981	41.931335	43.620419
-37.179382	-9.263611	38.316067
-43.869446	-9.090576	44.801414
-30.326233	8.553589	31.509432
-26.578049	-6.543213	27.371634
-37.397781	20.791138	42.788612
-8.882416	9.769531	13.203827
-8.172913	5.545288	9.876575
-32.291306	3.460083	32.476154
-37.658630	7.078735	38.318153
-37.858200	8.084595	38.711807
-37.765411	9.027954	38.829502
-33.632019	13.275208	36.157211
-15.767319	3.760010	16.209442
-41.859039	16.129761	44.859207
-45.792999	6.770813	46.290848
-32.619415	4.106079	32.876831
-39.009048	10.256592	40.334892
-48.988190	-11.931824	50.420345
-42.435333	-6.816772	42.979366
-25.101212	17.458069	30.575397
-22.152222	21.728699	31.029942
-32.187744	9.734070	33.627415
-25.990967	6.289551	26.741144
-50.039398	8.141846	50.697445
-31.817719	20.864441	38.048550
-35.806885	0.325806	35.808369
-54.577728	-1.945435	54.612392
-47.353027	4.103760	47.530518
-86.559937	-17.812866	88.373756
-47.439880	0.331116	47.441036
-75.074982	-16.557495	76.879150
-53.281555	2.287537	53.330639
-50.194397	14.155029	52.152107
-43.483856	7.645447	44.150860
-43.535065	1.030090	43.547249
-42.623962	-1.295410	42.643642
-49.697296	11.891907	51.100281
-41.498718	5.636353	41.879734
-38.588989	-19.258606	43.127766
-34.276550	-2.401978	34.360607
-34.783249	-8.567261	35.822792
-37.026077	-0.856445	37.035980
-54.085205	5.385010	54.352623
-35.593430	9.801453	36.918297
-39.385040	10.459717	40.750301
-82.048035	0.896912	82.052933
-61.025391	-7.571655	61.493320
-46.715942	5.220154	47.006695
-29.558792	2.232727	29.642996
-34.796402	22.761719	41.579868
-48.718689	1.692261	48.748070
-40.763611	-2.529053	40.841988
-25.043945	8.545776	26.461849
-36.707611	12.670593	38.832882
-20.591293	10.981628	23.336613
-44.920624	21.368896	49.744267
-33.361252	-3.052246	33.500587
-69.513611	4.272888	69.644814
-49.276611	1.263672	49.292812
-65.771912	12.224060	66.898224
-65.315704	1.145996	65.325760
-75.153717	1.956726	75.179184
-33.733002	-9.555664	35.060322
-52.447052	2.376038	52.500847
-56.725311	-7.949890	57.279678
-32.282852	9.716064	33.713268
-33.246277	17.432251	37.539291
-32.558197	10.270386	34.139668
-43.346039	-9.203735	44.312389
-56.494141	2.272156	56.539814
-38.189987	1.236267	38.209991
-36.599655	12.057922	38.534767
-43.134247	13.112854	45.083370
-27.246567	19.947754	33.768154
-49.334686	-3.377014	49.450134
-61.974060	26.817444	67.527473
-42.083389	7.168396	42.689548
-66.889069	8.991516	67.490700
-41.254730	-3.435120	41.397499
-31.839233	1.756958	31.887672
-21.588989	21.424072	30.415051
