222.802795	198.025208	298.085663
13.568726	-31.625122	34.413059
28.526917	-28.779968	40.522484
45.395203	-21.649719	50.293488
134.674896	-35.724976	139.332703
195.081696	-47.222595	200.715820
132.818726	-40.345093	138.811172
155.489075	-55.199463	164.996460
131.040222	-51.813904	140.912094
156.972595	-30.181091	159.847717
156.091766	-35.684021	160.118668
162.431000	-38.857605	167.014206
143.318176	-38.538208	148.409210
163.588989	-44.287476	169.477844
-310.194458	-361.303650	476.194214
97.541199	-207.752380	229.511078
145.804291	-181.598572	232.888245
101.012329	-198.255432	222.505524
126.597961	-180.106262	220.148376
112.228821	-206.097534	234.673187
120.428223	-189.627258	224.636276
130.111115	-183.655090	225.073532
136.844543	-193.309448	236.843765
136.344482	-178.613525	224.705612
121.119934	-211.558899	243.776962
31.199951	12.024902	33.437035
-17.447571	-17.070801	24.409628
-22.559509	26.289948	34.642357
-4.786438	-2.838989	5.565056
4.428772	-5.234497	6.856674
-13.722839	-1.660461	13.822932
-11.868958	-3.375854	12.339714
3.887756	-0.292358	3.898734
-18.439514	8.199127	20.180222
-8.580322	-1.525879	8.714944
13.854309	2.111053	14.014222
-2.450134	10.681183	10.958596
8.933167	13.104095	15.859344
1.639648	-17.603882	17.680077
12.532288	10.249939	16.190104
5.682922	-7.797668	9.648794
-18.326355	1.213165	18.366465
-2.832153	8.720276	9.168659
-10.359253	-3.522766	10.941847
13.835693	3.621826	14.301889
5.402039	2.295410	5.869491
-15.693848	5.536011	16.641644
-14.079895	-17.002991	22.075895
-26.005493	4.397980	26.374758
-4.510681	-2.798523	5.308293
-2.823792	-12.229797	12.551563
-12.020630	12.964752	17.679941
-12.519409	-14.997253	19.535948
-11.028564	9.811493	14.761254
1.492126	-8.376221	8.508085
-4.805359	10.046478	11.136570
6.376038	21.019073	21.964865
-0.385620	13.833893	13.839267
12.430603	12.197449	17.415443
16.737793	5.698578	17.681276
-0.151855	13.715179	13.716020
14.164612	-15.659058	21.114979
-1.058716	-5.466919	5.568490
14.965393	1.014160	14.999717
8.912354	-4.250427	9.874015
12.581604	7.371124	14.581846
8.696533	-5.382690	10.227563
5.655029	18.044220	18.909607
-15.946411	4.503754	16.570210
4.651550	3.200287	5.646128
-3.443787	13.736816	14.161913
16.080688	4.737518	16.764027
4.388306	14.822693	15.458637
2.039001	-9.266846	9.488517
13.548096	10.275787	17.004196
-23.713440	6.227081	24.517418
5.063965	2.174988	5.511290
-1.711121	-2.561523	3.080477
-3.062744	8.715515	9.237998
12.131653	14.463562	18.877808
-8.141174	12.287872	14.740099
11.660889	10.466034	15.668892
-18.857849	0.089386	18.858061
1.786377	2.856628	3.369194
-5.319275	-2.348816	5.814776
